Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
7/19/16,13,Aggravated Assault,10H50,"Road, Street, or Sidewalk",3000-3099,SCOTT,ST,-,1
7/20/16,4,Murder,10H50,"Road, Street, or Sidewalk",3100-3199,NAPOLEON,-,-,1
7/18/16,21,Theft,10H50,Residence or House,2600-2699,LUCINDA,-,-,1
7/18/16,14,Theft,10H50,"Church, Synagogue, or Temple",2500-2599,DELANO,-,-,1
7/29/16,12,Burglary,10H60,Residence or House,4200-4299,FERNWOOD,DR,-,1
7/29/16,5,Robbery,10H60,"Road, Street, or Sidewalk",3800-3899,MACGREGOR,WAY,S,1
7/30/16,9,Theft,10H60,Residence or House,6000-6099,ARDMORE,ST,-,1
7/31/16,15,Robbery,10H60,Laundry or Dry Cleaners Parking Lot,5900-5999,SCOTT,ST,-,1
7/31/16,17,Theft,10H60,"Road, Street, or Sidewalk",6300-6399,PEERLESS,-,-,1
7/31/16,9,Robbery,10H60,Apartment Parking Lot,5000-5099,PAIGE,-,-,1
7/31/16,3,Theft,10H60,"Road, Street, or Sidewalk",2300-2399,ARBOR,ST,-,1
7/31/16,4,Robbery,10H60,Restaurant or Cafeteria Parking Lot,2300-2399,SOUTHMORE,BLVD,-,1
7/25/16,9,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,ARBOR,ST,-,1
7/25/16,20,Theft,10H60,Apartment,3500-3599,SOUTHMORE,BLVD,-,1
7/26/16,12,Theft,10H60,Apartment,2600-2699,CALUMET,ST,N,1
7/26/16,1,Burglary,10H60,Drug Store or Medical Supply,5200-5299,DOWLING,ST,-,1
7/27/16,9,Aggravated Assault,10H60,Apartment,3600-3699,MACGREGOR,WAY,N,1
7/26/16,22,Theft,10H60,"Hotel, Motel, Inn, Etc.",3600-3699,OLD SPANISH,TRL,-,1
7/27/16,13,Burglary,10H60,Residence or House,2600-2699,PROSPECT,-,-,1
7/23/16,11,Theft,10H60,Apartment Parking Lot,3100-3199,ROSEDALE,-,-,1
7/23/16,5,Aggravated Assault,10H60,Bar or Night Club,6500-6599,PEERLESS,-,-,2
7/24/16,9,Theft,10H60,"Road, Street, or Sidewalk",3700-3799,SOUTHMORE,BLVD,-,1
7/24/16,2,Theft,10H60,Convenience Store Parking Lot,3300-3399,OLD SPANISH,TRL,-,1
7/22/16,17,Auto Theft,10H60,Apartment Parking Lot,2600-2699,CALUMET,ST,S,1
7/22/16,8,Theft,10H60,Service or Gas Station,3800-3899,OLD SPANISH,TRL,-,1
7/22/16,9,Theft,10H60,"Road, Street, or Sidewalk",3400-3499,DIXIE,DR,-,1
7/21/16,19,Theft,10H60,Apartment Parking Lot,3700-3799,SOUTHMORE,BLVD,-,1
7/21/16,12,Theft,10H60,Driveway,2400-2499,WENTWORTH,-,-,1
7/7/16,18,Theft,10H60,Apartment,5400-5499,SCOTT,ST,-,1
7/9/16,7,Aggravated Assault,10H60,"Road, Street, or Sidewalk",6200-6299,TIERWESTER,-,-,1
7/9/16,12,Burglary,10H60,Residence or House,3100-3199,WICHITA,ST,-,1
7/9/16,11,Theft,10H60,Apartment,3500-3599,MACGREGOR,WAY,N,1
7/9/16,19,Burglary,10H60,Apartment,2600-2699,CALUMET,ST,S,1
7/10/16,1,Aggravated Assault,10H60,Convenience Store Parking Lot,2300-2399,SOUTHMORE,BLVD,-,1
7/10/16,10,Theft,10H60,Driveway,2200-2299,ARBOR,ST,-,1
7/5/16,7,Burglary,10H60,Construction Site,2500-2599,SOUTHMORE,BLVD,-,1
7/5/16,13,Theft,10H60,Apartment Parking Lot,4400-4499,MACGREGOR,WAY,N,1
7/5/16,14,Theft,10H60,Residence or House,3800-3899,WENTWORTH,-,-,1
7/5/16,12,Theft,10H60,Apartment Parking Lot,4400-4499,MACGREGOR,WAY,N,1
7/4/16,9,Theft,10H60,Residence or House,3400-3499,WICHITA,ST,-,1
7/6/16,16,Theft,10H60,Apartment Parking Lot,4400-4499,MACGREGOR,WAY,S,1
7/6/16,0,Theft,10H60,"Hotel, Motel, Inn, Etc.",3500-3599,SOUTHMORE,BLVD,-,1
7/6/16,7,Theft,10H60,"Road, Street, or Sidewalk",2600-2699,CALUMET,ST,N,1
7/6/16,10,Theft,10H60,Commercial Parking Lot or Garage,4400-4499,MACGREGOR,WAY,S,1
7/3/16,12,Theft,10H60,Apartment,4000-4099,GRIGGS,-,-,1
7/3/16,15,Theft,10H60,Residence or House,3800-3899,GERTIN,-,-,1
7/3/16,11,Burglary,10H60,Bar or Night Club,2500-2599,SOUTHMORE,BLVD,-,1
7/3/16,7,Theft,10H60,"Road, Street, or Sidewalk",3600-3699,SOUTHMORE,BLVD,-,1
7/3/16,3,Theft,10H60,"Road, Street, or Sidewalk",3200-3299,DIXIE,DR,-,1
7/2/16,22,Theft,10H60,Apartment,6200-6299,TIERWESTER,-,-,1
7/2/16,21,Burglary,10H60,Apartment,3600-3699,MACGREGOR,WAY,N,1
7/2/16,16,Burglary,10H60,Apartment,2600-2699,CALUMET,ST,N,1
7/2/16,1,Auto Theft,10H60,"Road, Street, or Sidewalk",2400-2499,WENTWORTH,-,-,1
7/1/16,17,Theft,10H60,Other Parking Lot,3500-3599,OLD SPANISH,TRL,-,1
7/1/16,4,Theft,10H60,Driveway,3700-3799,PARKWOOD,DR,-,1
7/1/16,3,Rape,10H60,"Hotel, Motel, Inn, Etc.",2400-2499,RIVERSIDE,DR,-,1
7/1/16,10,Theft,10H60,Residence or House,4700-4799,DOWLING,ST,-,1
7/18/16,17,Theft,10H60,Residence or House,4300-4399,MACGREGOR,WAY,N,1
7/18/16,9,Theft,10H60,Apartment Parking Lot,5500-5599,SAMPSON,-,-,1
7/19/16,22,Theft,10H60,Apartment,3800-3899,CANFIELD,ST,-,1
7/19/16,17,Theft,10H60,Laundry or Dry Cleaners Parking Lot,5900-5999,SCOTT,ST,-,1
7/19/16,20,Theft,10H60,Driveway,5800-5899,WILLOW GLEN,-,-,1
7/15/16,19,Burglary,10H60,Residence or House,3200-3299,CALUMET,-,-,1
7/15/16,18,Robbery,10H60,Bar or Night Club,3300-3399,DIXIE,DR,-,1
7/15/16,11,Theft,10H60,Apartment Rental Office,4400-4499,MACGREGOR,WAY,N,1
7/15/16,12,Theft,10H60,Apartment Parking Lot,5500-5599,SAMPSON,-,-,1
7/15/16,13,Theft,10H60,Residence or House,4300-4399,VARSITY,LN,-,1
7/15/16,7,Theft,10H60,"Road, Street, or Sidewalk",2500-2599,ARBOR,ST,-,1
7/15/16,9,Burglary,10H60,Apartment,2600-2699,CALUMET,ST,S,1
7/15/16,2,Aggravated Assault,10H60,Apartment Parking Lot,3600-3699,ROSEDALE,-,-,1
7/15/16,2,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,ARBOR,ST,-,1
7/14/16,21,Theft,10H60,Garage or Carport,3300-3399,OZARK,-,-,1
7/12/16,12,Theft,10H60,Strip Business Center Parking Lot,5900-5999,SCOTT,ST,-,1
7/14/16,5,Burglary,10H60,Check Cashing Places,2500-2599,SOUTHMORE,BLVD,-,1
7/11/16,10,Theft,10H60,Residence or House,3200-3299,EWING,ST,-,1
7/10/16,17,Theft,10H60,"Parks and Recreation, Zoo, Swimming Pool",5200-5299,CALHOUN,RD,-,1
7/12/16,9,Theft,10H60,Driveway,2800-2899,BARBEE,ST,-,1
7/21/16,14,Theft,10H70,"Road, Street, or Sidewalk",3200-3299,OLD SPANISH,TRL,-,1
7/21/16,14,Theft,10H70,"Road, Street, or Sidewalk",4900-4999,CRAWFORD,ST,-,1
7/21/16,9,Theft,10H70,Service or Gas Station,3200-3299,OLD SPANISH,TRL,-,1
7/21/16,19,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",100-199,CONCERT,DR,-,1
7/21/16,19,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
7/22/16,0,Burglary,10H70,Restaurant or Cafeteria,2400-2499,MACGREGOR,WAY,S,1
7/21/16,22,Theft,10H70,"Libraries, Museums",1500-1599,HERMANN,DR,-,1
7/21/16,17,Theft,10H70,Service or Gas Station,3200-3299,HOLCOMBE,BLVD,-,1
7/21/16,17,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
7/22/16,1,Aggravated Assault,10H70,"Road, Street, or Sidewalk",4500-4599,SAN JACINTO,-,-,2
7/22/16,14,Theft,10H70,Other Parking Lot,100-199,CONCERT,DR,-,1
7/22/16,18,Theft,10H70,"Other, Unknown, or Not Listed",6000-6099,FANNIN,ST,-,1
7/24/16,0,Burglary,10H70,Residence or House,1400-1499,SOUTHMORE,BLVD,-,1
7/24/16,18,Theft,10H70,Hotel or Motel Parking Lot,1300-1399,BRAESWOOD,BLVD,S,1
7/24/16,16,Theft,10H70,Apartment Parking Lot,UNK,HERMANN MUSEUM,CIR,-,1
7/23/16,6,Theft,10H70,Car Wash,3200-3299,OLD SPANISH,TRL,-,1
7/23/16,7,Theft,10H70,"Road, Street, or Sidewalk",4700-4799,AUSTIN,ST,-,1
7/23/16,13,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",1500-1599,CAMBRIDGE,ST,-,1
7/23/16,14,Theft,10H70,Service or Gas Station,5900-5999,ALMEDA,RD,-,1
7/23/16,16,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6600-6699,ALMEDA,RD,-,1
7/23/16,19,Theft,10H70,Strip Business Center Parking Lot,100-199,CONCERT,DR,-,1
7/23/16,17,Theft,10H70,"Road, Street, or Sidewalk",6000-6099,ALMEDA,RD,-,1
7/23/16,20,Theft,10H70,Other Parking Lot,6200-6299,HERMANN PARK,DR,-,1
7/27/16,7,Burglary,10H70,Restaurant or Cafeteria,4800-4899,SAN JACINTO,-,-,1
7/27/16,12,Auto Theft,10H70,Apartment Parking Lot,2300-2399,MACGREGOR,WAY,S,1
7/28/16,16,Theft,10H70,Hospital,6600-6699,BERTNER,AVE,-,1
7/28/16,18,Theft,10H70,,5200-5299,FANNIN,ST,-,1
7/28/16,18,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
7/26/16,12,Theft,10H70,Hotel or Motel Parking Lot,1300-1399,BRAESWOOD,BLVD,S,1
7/26/16,16,Theft,10H70,Other Parking Lot,UNK,CRAWFORD,ST,-,1
7/26/16,16,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",UNK,HERMANN CIRCLE,-,-,1
7/26/16,18,Theft,10H70,Grocery Store or Supermarket,1900-1999,OLD SPANISH,TRL,-,1
7/26/16,17,Theft,10H70,Grocery Store or Supermarket Parking Lot,1900-1999,OLD SPANISH,TRL,-,1
7/25/16,20,Theft,10H70,Convenience Store Parking Lot,5200-5299,ALMEDA,RD,-,1
7/25/16,18,Theft,10H70,Strip Business Center Parking Lot,2400-2499,HOLCOMBE,BLVD,-,1
7/25/16,12,Theft,10H70,"Road, Street, or Sidewalk",5600-5699,JACKSON,ST,-,1
7/25/16,13,Theft,10H70,Other Parking Lot,6200-6299,HERMANN PARK,DR,-,1
7/25/16,8,Theft,10H70,Construction Site,1100-1199,JOHN FREEMAN,BLVD,-,1
7/25/16,7,Theft,10H70,"Road, Street, or Sidewalk",2000-2099,ROSEDALE,-,-,1
7/25/16,10,Theft,10H70,University or College,UNK,BAYLOR PLAZA,-,-,1
7/25/16,6,Theft,10H70,,UNK,HERMANN MUSEUM,CIR,-,1
7/30/16,19,Theft,10H70,Hospital,1200-1299,MOURSUND,-,-,1
7/30/16,20,Aggravated Assault,10H70,Hospital,6400-6499,FANNIN,ST,-,2
7/31/16,16,Theft,10H70,Other Parking Lot,1800-1899,WICHITA,ST,-,1
7/31/16,18,Auto Theft,10H70,"Road, Street, or Sidewalk",5400-5499,FANNIN,ST,-,1
7/30/16,7,Auto Theft,10H70,Bar or Night Club Parking Lot,5000-5099,ALMEDA,RD,-,1
7/29/16,17,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",2100-2199,MACGREGOR,WAY,S,1
7/29/16,18,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
7/29/16,7,Burglary,10H70,Residence or House,4400-4499,CRAWFORD,ST,-,1
7/29/16,15,Aggravated Assault,10H70,Restaurant or Cafeteria,4600-4699,ALMEDA,RD,-,1
7/29/16,11,Theft,10H70,Other Parking Lot,5400-5499,FANNIN,ST,-,1
7/1/16,10,Theft,10H70,Restaurant or Cafeteria,1200-1299,BINZ,ST,-,1
7/1/16,7,Burglary,10H70,Restaurant or Cafeteria,4800-4899,SAN JACINTO,ST,-,1
7/1/16,13,Theft,10H70,Garage or Carport,6600-6699,FANNIN,ST,-,1
7/1/16,16,Theft,10H70,Hospital Parking Lot,6400-6499,FANNIN,ST,-,1
7/2/16,18,Theft,10H70,Apartment Parking Lot,1500-1599,BARBEE,ST,-,1
7/3/16,1,Aggravated Assault,10H70,Other Parking Lot,6400-6499,FANNIN,ST,-,1
7/3/16,10,Burglary,10H70,Restaurant or Cafeteria,4600-4699,ALMEDA,RD,-,1
7/3/16,10,Theft,10H70,Residence or House,4700-4799,ALMEDA,RD,-,1
7/3/16,12,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
7/6/16,8,Theft,10H70,Hospital,1300-1399,MOURSUND,-,-,1
7/5/16,22,Theft,10H70,Light Rail (Metro Rail) Vehicle,5600-5699,SAN JACINTO,ST,-,1
7/5/16,23,Rape,10H70,"Vacant Single Occ Resd(House,Townhs,Dplex)",6400-6499,FANNIN,ST,-,1
7/6/16,18,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
7/6/16,22,Burglary,10H70,Vehicle/Auto Sales/Lease/Auto Parts Store,3100-3199,OLD SPANISH,TRL,-,1
7/4/16,4,Aggravated Assault,10H70,Apartment,UNK,UNKNOWN,-,-,1
7/3/16,19,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6500-6599,ALMEDA,RD,-,1
7/5/16,8,Theft,10H70,Bus Station,6900-6999,FANNIN,ST,-,1
7/5/16,15,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
7/4/16,16,Theft,10H70,"Road, Street, or Sidewalk",4800-4899,AUSTIN,ST,-,1
7/4/16,18,Theft,10H70,"Amusement Park, Bowling Alley, Skate Rink",6200-6299,HERMANN PARK,DR,-,1
7/9/16,15,Auto Theft,10H70,Bar or Night Club Parking Lot,7300-7399,ARDMORE,ST,-,1
7/9/16,15,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",1600-1699,HERMANN,DR,-,1
7/9/16,10,Burglary,10H70,Restaurant or Cafeteria,2200-2299,HOLCOMBE,BLVD,-,1
7/9/16,11,Burglary,10H70,Residence or House,1800-1899,PROSPECT,-,-,1
7/9/16,2,Theft,10H70,"Road, Street, or Sidewalk",4900-4999,CHENEVERT,-,-,1
7/9/16,1,Rape,10H70,Nursing Home,2400-2499,HOLCOMBE,BLVD,-,1
7/8/16,16,Theft,10H70,Service or Gas Station,4100-4199,ALMEDA,RD,-,1
7/8/16,15,Burglary,10H70,Residence or House,4700-4799,CRAWFORD,ST,-,1
7/8/16,22,Theft,10H70,Bar or Night Club,UNK,UNKNOWN,-,-,1
7/7/16,23,Theft,10H70,Restaurant or Cafeteria Parking Lot,5000-5099,ALMEDA,RD,-,1
7/8/16,4,Burglary,10H70,Miscellaneous Business (Non-Specific),4400-4499,ALMEDA,RD,-,1
7/8/16,7,Auto Theft,10H70,Hospital Parking Lot,1500-1599,TAUB LOOP,-,-,1
7/12/16,9,Theft,10H70,Service or Gas Station,3200-3299,HOLCOMBE,BLVD,-,1
7/11/16,13,Theft,10H70,Other Parking Lot,7200-7299,ALMEDA,RD,-,1
7/11/16,16,Theft,10H70,,3200-3299,HOLCOMBE,BLVD,-,1
7/10/16,17,Theft,10H70,Hospital Parking Lot,6400-6499,FANNIN,ST,-,1
7/10/16,16,Theft,10H70,Other Parking Lot,1700-1799,HERMANN,DR,-,1
7/11/16,11,Theft,10H70,Residence or House,4500-4599,JACKSON,ST,-,1
7/11/16,8,Theft,10H70,"Road, Street, or Sidewalk",4500-4599,JACKSON,ST,-,1
7/11/16,8,Burglary,10H70,Residence or House,1600-1699,CALUMET,-,-,1
7/11/16,5,Theft,10H70,Apartment Parking Lot,5700-5799,ALMEDA,RD,-,1
7/11/16,6,Burglary,10H70,Restaurant or Cafeteria,2400-2499,MACGREGOR,WAY,S,1
7/13/16,20,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",UNK,HERMANN,CIR,-,1
7/13/16,15,Theft,10H70,Convenience Store,6000-6099,ALMEDA,RD,-,1
7/13/16,12,Theft,10H70,Apartment Parking Lot,2800-2899,OLD SPANISH,TRL,-,1
7/13/16,18,Theft,10H70,Other Parking Lot,6000-6099,FANNIN,ST,-,1
7/12/16,13,Burglary,10H70,Residence or House,1300-1399,ROSEWOOD,-,-,1
7/13/16,5,Theft,10H70,"Road, Street, or Sidewalk",1400-1499,WICHITA,ST,-,1
7/15/16,8,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",5500-5599,HERMANN PARK,DR,-,1
7/14/16,12,Theft,10H70,Office Building,6500-6599,FANNIN,ST,-,1
7/14/16,15,Theft,10H70,Hospital Parking Lot,6400-6499,FANNIN,ST,-,1
7/14/16,19,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
7/15/16,15,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
7/15/16,17,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6000-6099,FANNIN,ST,-,1
7/15/16,21,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6600-6699,ALMEDA,RD,-,1
7/17/16,2,Theft,10H70,"Road, Street, or Sidewalk",1800-1899,SOUTHMORE,BLVD,-,1
7/16/16,19,Theft,10H70,Apartment Parking Lot,5900-5999,ALMEDA,RD,-,1
7/16/16,20,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
7/17/16,15,Theft,10H70,Other Parking Lot,1700-1799,HERMANN,DR,-,1
7/19/16,18,Auto Theft,10H70,Garage or Carport,2400-2499,HOLCOMBE,BLVD,-,1
7/19/16,14,Theft,10H70,Residence or House,1600-1699,WICHITA,ST,-,1
7/19/16,14,Theft,10H70,Commercial Parking Lot or Garage,6000-6099,FANNIN,ST,-,1
7/20/16,9,Theft,10H70,Restaurant or Cafeteria Parking Lot,6400-6499,FANNIN,ST,-,1
7/18/16,16,Aggravated Assault,10H70,"Gym, Recreat, Club House, Indoor Pool, Spa",1800-1899,CLEBURNE,ST,-,1
7/21/16,0,Theft,10H70,Bus Stop,900-999,PRESSLER,-,-,1
7/20/16,22,Burglary,10H70,Garage or Carport,4400-4499,CRAWFORD,ST,-,1
7/20/16,15,Theft,10H70,Commercial Parking Lot or Garage,5500-5599,HERMANN PARK,DR,-,1
7/20/16,18,Theft,10H70,Commercial Parking Lot or Garage,6200-6299,HERMANN PARK,DR,-,1
7/30/16,0,Burglary,10H80,Miscellaneous Business (Non-Specific),2200-2299,HOLCOMBE,BLVD,W,1
7/29/16,23,Burglary,10H80,Residence or House,2200-2299,ADDISON,RD,-,1
7/30/16,4,Burglary,10H80,Clothing Store,2400-2499,TIMES,BLVD,-,1
7/31/16,11,Burglary,10H80,Apartment,UNK,PINEDALE,-,-,1
7/31/16,2,Aggravated Assault,10H80,Bar or Night Club,6600-6699,MAIN,ST,-,1
7/25/16,9,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
7/25/16,15,Theft,10H80,Commercial Parking Lot or Garage,2500-2599,TANGLEY,-,-,1
7/26/16,12,Theft,10H80,Other Parking Lot,2100-2199,SOUTHWEST,FWY,-,1
7/26/16,14,Aggravated Assault,10H80,Condominium,5300-5399,DORA,ST,-,1
7/26/16,5,Auto Theft,10H80,Apartment Parking Lot,4900-4999,MONTROSE,BLVD,-,1
7/28/16,18,Theft,10H80,Commercial Parking Lot or Garage,1700-1799,SUNSET,BLVD,-,1
7/28/16,13,Theft,10H80,Government or Public Building,1700-1799,SUNSET,BLVD,-,1
7/28/16,10,Burglary,10H80,Residence or House,2300-2399,SOUTHGATE,BLVD,-,1
7/28/16,5,Burglary,10H80,Sexually Oriented Business Parking Lot,2000-2099,SOUTHWEST,FWY,-,1
7/28/16,8,Burglary,10H80,Specialty Store (Non-Specific),2000-2099,SOUTHWEST,FWY,-,1
7/26/16,23,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
7/27/16,4,Theft,10H80,"Road, Street, or Sidewalk",2500-2599,SOUTHWEST,FWY,-,1
7/27/16,16,Theft,10H80,Hospital,6600-6699,MAIN,ST,-,1
7/23/16,21,Theft,10H80,Bar or Night Club Parking Lot,4600-4699,MONTROSE,BLVD,-,1
7/23/16,13,Theft,10H80,Hospital,6400-6499,MAIN,ST,-,1
7/24/16,22,Theft,10H80,Garage or Carport,4100-4199,GREENBRIAR,DR,-,1
7/22/16,17,Robbery,10H80,Bank,UNK,BRAESWOOD,CT,-,1
7/22/16,20,Theft,10H80,"Gym, Recreat, Club House, Indoor Pool, Spa",2500-2599,DUNSTAN,RD,-,1
7/22/16,14,Theft,10H80,Office Building,1700-1799,SUNSET,BLVD,-,1
7/22/16,14,Theft,10H80,"Gym, Recreat, Club House, Indoor Pool, Spa",2100-2199,HOLCOMBE,BLVD,W,1
7/7/16,23,Theft,10H80,Commercial Parking Lot or Garage,6400-6499,MAIN,ST,-,1
7/7/16,17,Theft,10H80,Service or Gas Station,2500-2599,SOUTHWEST,FWY,-,1
7/8/16,9,Burglary,10H80,"Vacant Single Occ Resd(House,Townhs,Dplex)",1700-1799,WROXTON,CT,-,1
7/8/16,7,Theft,10H80,Residence or House,1800-1899,BANKS,ST,-,1
7/8/16,22,Theft,10H80,"Road, Street, or Sidewalk",4600-4699,MONTROSE,BLVD,-,1
7/8/16,22,Theft,10H80,Strip Business Center Parking Lot,4600-4699,MONTROSE,BLVD,-,1
7/8/16,21,Theft,10H80,Restaurant or Cafeteria Parking Lot,2400-2499,RICE,BLVD,-,1
7/9/16,7,Robbery,10H80,Bus Stop,6900-6999,MAIN,ST,-,1
7/9/16,9,Theft,10H80,Miscellaneous Business (Non-Specific),4600-4699,MONTROSE,BLVD,-,1
7/10/16,9,Theft,10H80,"Road, Street, or Sidewalk",5200-5299,MORNINGSIDE,DR,-,1
7/5/16,13,Burglary,10H80,Residence or House,2000-2099,DUNSTAN,RD,-,1
7/5/16,8,Theft,10H80,Driveway,1700-1799,BANKS,ST,-,1
7/3/16,16,Theft,10H80,Garage or Carport,5600-5699,CHAUCER,DR,-,1
7/4/16,6,Theft,10H80,"Road, Street, or Sidewalk",1200-1299,AUTREY,ST,-,1
7/6/16,18,Theft,10H80,Driveway,1800-1899,NORTH,BLVD,-,1
7/6/16,16,Theft,10H80,"Road, Street, or Sidewalk",2300-2399,SHERIDAN,ST,-,1
7/7/16,12,Theft,10H80,Miscellaneous Business (Non-Specific),2500-2599,RICE,BLVD,-,1
7/5/16,23,Theft,10H80,Other Parking Lot,2500-2599,BISSONNET,ST,-,1
7/5/16,20,Theft,10H80,Commercial Parking Lot or Garage,2500-2599,DUNSTAN,RD,-,1
7/6/16,0,Burglary,10H80,Residence or House,2400-2499,BELLEFONTAINE,ST,-,1
7/6/16,1,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
7/6/16,10,Theft,10H80,Residence or House,2200-2299,NORTH,BLVD,-,1
7/6/16,10,Burglary,10H80,Garage or Carport,1900-1999,NORTH,BLVD,-,1
7/6/16,15,Theft,10H80,Driveway,1800-1899,SOUTH,BLVD,-,1
7/3/16,13,Theft,10H80,Residence or House,1100-1199,BARTLETT,ST,-,1
7/3/16,15,Theft,10H80,Grocery Store or Supermarket,5100-5199,MORNINGSIDE,DR,-,1
7/3/16,9,Theft,10H80,"Road, Street, or Sidewalk",2300-2399,DUNSTAN,RD,-,1
7/2/16,20,Theft,10H80,Apartment,2200-2299,MARONEAL,-,-,1
7/1/16,21,Burglary,10H80,Residence or House,2400-2499,GRAMERCY,-,-,1
7/1/16,21,Theft,10H80,Commercial Parking Lot or Garage,2400-2499,RICE,BLVD,-,1
7/2/16,10,Theft,10H80,"Road, Street, or Sidewalk",2500-2599,QUENBY,-,-,1
7/1/16,11,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
7/18/16,15,Robbery,10H80,"Road, Street, or Sidewalk",6200-6299,MORNINGSIDE,DR,-,1
7/18/16,22,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
7/18/16,20,Theft,10H80,Strip Business Center Parking Lot,2400-2499,BISSONNET,ST,-,1
7/19/16,9,Burglary,10H80,Residence or House,2100-2199,SOUTH,BLVD,-,1
7/19/16,22,Burglary,10H80,Residence or House,2200-2299,SOUTH,BLVD,-,1
7/19/16,12,Theft,10H80,Residence or House,2300-2399,SWIFT,BLVD,-,1
7/17/16,14,Theft,10H80,Strip Business Center Parking Lot,2500-2599,DUNSTAN,RD,-,1
7/18/16,5,Aggravated Assault,10H80,Apartment,1200-1299,BANKS,ST,-,1
7/16/16,14,Burglary,10H80,Barber And Beauty Shops,2400-2499,SUNSET,BLVD,-,1
7/15/16,17,Theft,10H80,Service or Gas Station,2500-2599,SOUTHWEST,FWY,-,1
7/15/16,12,Aggravated Assault,10H80,Residence or House,6700-6799,GREENBRIAR,DR,-,1
7/15/16,11,Theft,10H80,"Hotel, Motel, Inn, Etc.",6800-6899,MAIN,ST,-,1
7/14/16,14,Burglary,10H80,"Vacant Single Occ Resd(House,Townhs,Dplex)",2400-2499,DORRINGTON,ST,-,1
7/12/16,18,Theft,10H80,"Gym, Recreat, Club House, Indoor Pool, Spa",2500-2599,DUNSTAN,RD,-,1
7/13/16,19,Theft,10H80,Bar or Night Club Parking Lot,2300-2399,BISSONNET,ST,-,1
7/11/16,6,Theft,10H80,"Gym, Recreat, Club House, Indoor Pool, Spa",2500-2599,DUNSTAN,RD,-,1
7/11/16,0,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
7/11/16,8,Theft,10H80,Apartment,2500-2599,SHAKESPEARE,-,-,1
7/10/16,12,Theft,10H80,Driveway,2100-2199,DRYDEN,RD,-,1
7/10/16,18,Theft,10H80,Driveway,2200-2299,DRYDEN,RD,-,1
7/12/16,11,Theft,10H80,Apartment Parking Lot,4100-4199,GREENBRIAR,DR,-,1
7/22/16,17,Auto Theft,11H10,Residence or House,2200-2299,RAINBOW,DR,-,1
7/22/16,20,Theft,11H10,Department or Discount Store,2300-2399,WAYSIDE,-,S,1
7/22/16,18,Theft,11H10,Apartment Parking Lot,7100-7199,MANCHESTER,ST,-,1
7/22/16,19,Theft,11H10,Residence or House,7900-7999,BRAYS,-,-,1
7/22/16,2,Burglary,11H10,Residence or House,7800-7899,ELWOOD,ST,-,1
7/22/16,12,Theft,11H10,Service or Gas Station,6900-6999,NAVIGATION,-,-,1
7/22/16,9,Robbery,11H10,Commercial Building,7100-7199,LAWNDALE,-,-,1
7/21/16,18,Theft,11H10,Grocery Store or Supermarket,2300-2399,WAYSIDE,-,S,1
7/21/16,22,Theft,11H10,Convenience Store Parking Lot,2300-2399,WAYSIDE,-,S,1
7/21/16,22,Auto Theft,11H10,Convenience Store Parking Lot,2300-2399,WAYSIDE,-,S,1
7/21/16,23,Robbery,11H10,"Road, Street, or Sidewalk",1300-1399,71ST,ST,-,1
7/21/16,8,Theft,11H10,Miscellaneous Business (Non-Specific),7500-7599,CANAL,ST,-,1
7/21/16,13,Theft,11H10,Department or Discount Store,2300-2399,WAYSIDE,-,S,1
