Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
3/8/16,3,Theft,10H60,"Road, Street, or Sidewalk",6400-6499,DEL RIO,ST,-,1
3/8/16,8,Burglary,10H60,Residence or House,4300-4399,MACGREGOR,WAY,S,1
3/7/16,13,Burglary,10H60,Residence or House,4300-4399,FERNWOOD,CT,-,1
3/7/16,7,Theft,10H60,Driveway,2500-2599,ROSEWOOD,-,-,1
3/7/16,9,Theft,10H60,Apartment Parking Lot,6400-6499,DEL RIO,ST,-,1
3/7/16,23,Aggravated Assault,10H60,Apartment Parking Lot,3500-3599,MACGREGOR,WAY,S,2
3/7/16,15,Theft,10H60,"Field, Woods, Forest, Park",3200-3299,ROSEDALE,-,-,1
3/6/16,8,Burglary,10H60,Savings and Loan Institutions,4300-4399,OLD SPANISH,TRL,-,1
3/4/16,17,Robbery,10H60,Residence or House,4300-4399,BASTROP,ST,-,1
3/3/16,23,Theft,10H60,"Road, Street, or Sidewalk",5200-5299,CALHOUN,RD,-,1
3/5/16,0,Theft,10H60,Bus Stop,4700-4799,SCOTT,ST,-,1
3/4/16,21,Aggravated Assault,10H60,Bar or Night Club,3300-3399,DIXIE,DR,-,1
3/5/16,8,Theft,10H60,"Road, Street, or Sidewalk",3000-3099,BLODGETT,ST,-,1
3/5/16,7,Robbery,10H60,"Road, Street, or Sidewalk",4300-4399,BASTROP,ST,-,1
3/2/16,6,Burglary,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",3300-3399,DIXIE,DR,-,1
3/2/16,16,Theft,10H60,Auto Repair,2400-2499,BLODGETT,ST,-,1
3/2/16,18,Burglary,10H60,Residence or House,3500-3599,OAKDALE,-,-,1
3/2/16,13,Burglary,10H60,Residence or House,3200-3299,OZARK,-,-,1
3/3/16,6,Auto Theft,10H60,Apartment Parking Lot,5500-5599,SAMPSON,-,-,1
3/2/16,23,Aggravated Assault,10H60,Apartment Parking Lot,6200-6299,TIERWESTER,-,-,1
3/2/16,23,Theft,10H60,"Road, Street, or Sidewalk",4400-4499,MACGREGOR,WAY,S,1
3/3/16,11,Aggravated Assault,10H60,"Road, Street, or Sidewalk",2800-2899,ARBOR,ST,-,1
3/3/16,11,Burglary,10H60,Residence or House,3300-3399,CHARLESTON,-,-,1
3/3/16,10,Burglary,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",4800-4899,ROCKWOOD,DR,-,1
3/3/16,9,Theft,10H60,"Road, Street, or Sidewalk",5000-5099,CALHOUN,RD,-,1
3/3/16,12,Burglary,10H60,"Church, Synagogue, or Temple",4900-4999,CULLEN,BLVD,-,1
3/3/16,18,Aggravated Assault,10H60,Apartment Parking Lot,3600-3699,ROSEDALE,-,-,1
3/1/16,8,Theft,10H60,Drug Store or Medical Supply,3800-3899,OLD SPANISH,TRL,-,1
3/1/16,10,Theft,10H60,Other Parking Lot,6400-6499,DEL RIO,ST,-,1
3/30/16,10,Auto Theft,10H60,"Road, Street, or Sidewalk",3600-3699,WENTWORTH,-,-,1
3/30/16,11,Theft,10H60,Driveway,3400-3499,ARBOR,ST,-,1
3/31/16,15,Theft,10H60,"Other, Unknown, or Not Listed",2600-2699,BARBEE,ST,-,1
3/28/16,10,Theft,10H60,Residence or House,2900-2999,WICHITA,ST,-,1
3/28/16,10,Theft,10H60,"Other, Unknown, or Not Listed",3300-3399,ARBOR,ST,-,1
3/28/16,17,Aggravated Assault,10H60,"Road, Street, or Sidewalk",5400-5499,SCOTT,ST,-,4
3/28/16,23,Theft,10H60,Service or Gas Station,4700-4799,SCOTT,ST,-,1
3/29/16,7,Aggravated Assault,10H60,Apartment,2400-2499,SOUTHMORE,BLVD,-,1
3/30/16,7,Theft,10H60,"Road, Street, or Sidewalk",4000-4099,GLEN COVE,DR,-,1
3/26/16,16,Auto Theft,10H60,"Road, Street, or Sidewalk",3200-3299,EWING,ST,-,1
3/26/16,22,Robbery,10H60,"Road, Street, or Sidewalk",4400-4499,MACGREGOR,WAY,S,1
3/26/16,8,Theft,10H60,Commercial Parking Lot or Garage,3300-3399,DIXIE,DR,-,1
3/27/16,3,Theft,10H60,"Road, Street, or Sidewalk",4700-4799,ENNIS,ST,-,1
3/27/16,1,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,DIXIE,DR,-,1
3/27/16,9,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,ROSEDALE,-,-,1
3/27/16,10,Theft,10H60,Residence or House,2900-2999,BLODGETT,ST,-,1
3/27/16,11,Theft,10H60,Apartment Parking Lot,4000-4099,GRIGGS,-,-,1
3/27/16,22,Aggravated Assault,10H60,"Road, Street, or Sidewalk",3700-3799,GRIGGS,-,-,1
3/25/16,8,Burglary,10H60,Commercial Building,3400-3499,DIXIE,DR,-,1
3/24/16,15,Burglary,10H60,Residence or House,3100-3199,PROSPECT,-,-,1
3/24/16,19,Theft,10H60,Driveway,3900-3999,CHARLESTON,-,-,1
3/24/16,1,Burglary,10H60,"Electronics Store, Electrical Supplies",3600-3699,OLD SPANISH,TRL,-,1
3/22/16,21,Theft,10H60,Other Parking Lot,5200-5299,CALHOUN,RD,-,1
3/22/16,13,Aggravated Assault,10H60,"Road, Street, or Sidewalk",4100-4199,DOWLING,ST,-,1
3/23/16,9,Theft,10H60,Middle School,3100-3199,SOUTHMORE,BLVD,-,1
3/23/16,9,Theft,10H60,Other Parking Lot,3800-3899,OLD SPANISH,TRL,-,1
3/14/16,12,Theft,10H70,"Amusement Park, Bowling Alley, Skate Rink",6200-6299,HERMANN PARK,DR,-,1
3/14/16,11,Theft,10H70,Residence or House,1600-1699,CALUMET,-,-,1
3/14/16,16,Theft,10H70,Hospital Parking Lot,6400-6499,FANNIN,ST,-,1
3/13/16,9,Theft,10H70,"Road, Street, or Sidewalk",2400-2499,CHARLESTON,-,-,1
3/12/16,7,Theft,10H70,"Road, Street, or Sidewalk",1600-1699,WENTWORTH,-,-,1
3/11/16,18,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",UNK,HERMANN MUSEUM,CIR,-,1
3/11/16,20,Auto Theft,10H70,"Road, Street, or Sidewalk",6100-6199,FANNIN,ST,-,1
3/12/16,10,Theft,10H70,"Road, Street, or Sidewalk",2200-2299,SOUTHMORE,BLVD,-,1
3/10/16,17,Theft,10H70,Hotel or Motel Parking Lot,6500-6599,FANNIN,ST,-,1
3/11/16,1,Theft,10H70,Commercial Parking Lot or Garage,6500-6599,FANNIN,ST,-,1
3/11/16,13,Theft,10H70,Hospital Parking Lot,6400-6499,FANNIN,ST,-,1
3/11/16,11,Theft,10H70,Bank,5400-5499,ALMEDA,RD,-,1
3/18/16,19,Burglary,10H70,Residence or House,6300-6399,ALMEDA,RD,-,1
3/18/16,9,Theft,10H70,Construction Site,4200-4299,CHARTRES,-,-,1
3/17/16,19,Theft,10H70,,UNK,CHARTRES,-,-,1
3/17/16,15,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
3/17/16,13,Theft,10H70,Driveway,6300-6399,MYSTIC MEADOW,-,-,1
3/17/16,7,Auto Theft,10H70,Hotel or Motel Parking Lot,1300-1399,BRAESWOOD,BLVD,S,1
3/16/16,0,Auto Theft,10H70,Service or Gas Station,4600-4699,SAN JACINTO,-,-,1
3/16/16,1,Aggravated Assault,10H70,"Road, Street, or Sidewalk",4000-4099,CHARTRES,-,-,1
3/16/16,8,Burglary,10H70,Apartment,1900-1999,PROSPECT,-,-,1
3/16/16,16,Burglary,10H70,Apartment,UNK,HERMANN PARK,CT,-,1
3/15/16,10,Theft,10H70,"Road, Street, or Sidewalk",6300-6399,FANNIN,ST,-,1
3/15/16,11,Theft,10H70,"Road, Street, or Sidewalk",5300-5399,AUSTIN,ST,-,1
3/15/16,18,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
3/15/16,13,Theft,10H70,Government or Public Building,1800-1899,BLODGETT,ST,-,1
3/15/16,13,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
3/15/16,13,Theft,10H70,Hotel or Motel Parking Lot,6500-6599,FANNIN,ST,-,1
3/21/16,13,Theft,10H70,Commercial Parking Lot or Garage,2300-2399,MACGREGOR,WAY,S,1
3/21/16,14,Theft,10H70,Apartment Parking Lot,2300-2399,CAMDEN,-,-,1
3/20/16,19,Theft,10H70,"Road, Street, or Sidewalk",6400-6499,ALMEDA,RD,-,1
3/20/16,13,Theft,10H70,Hotel or Motel Parking Lot,1300-1399,BRAESWOOD,BLVD,S,1
3/20/16,9,Auto Theft,10H70,Hospital Parking Lot,6500-6599,FANNIN,ST,-,1
3/20/16,8,Theft,10H70,Apartment Parking Lot,6900-6999,ARDMORE,ST,-,1
3/19/16,7,Rape,10H70,"Parks and Recreation, Zoo, Swimming Pool",1300-1399,CAMBRIDGE,ST,-,1
3/18/16,22,Burglary,10H70,Residence or House,1700-1799,ROSEDALE,-,-,1
3/1/16,8,Auto Theft,10H70,"Road, Street, or Sidewalk",5100-5199,CHENEVERT,-,-,1
3/3/16,15,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",1700-1799,HERMANN,DR,-,1
3/3/16,15,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
3/3/16,11,Theft,10H70,Apartment Parking Lot,6400-6499,FANNIN,ST,-,1
3/3/16,11,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
3/3/16,12,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
3/3/16,11,Aggravated Assault,10H70,"Hotel, Motel, Inn, Etc.",1500-1599,TAUB LOOP,-,-,1
3/3/16,10,Theft,10H70,Construction Site,1900-1999,OAKDALE,-,-,1
3/1/16,19,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
3/5/16,9,Theft,10H70,Bar or Night Club Parking Lot,5200-5299,CHENEVERT,-,-,1
3/5/16,10,Theft,10H70,"Hotel, Motel, Inn, Etc.",5200-5299,CRAWFORD,ST,-,1
3/5/16,17,Theft,10H70,"Physician, Doctor, Dentist's Office",1200-1299,BINZ,ST,-,1
3/5/16,17,Rape,10H70,Warehouse,700-799,HARRISBURG,-,-,1
3/5/16,16,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6100-6199,HERMANN PARK,DR,-,1
3/4/16,12,Theft,10H70,Commercial Parking Lot or Garage,5900-5999,ALMEDA,RD,-,1
3/4/16,8,Theft,10H70,Clothing Store,4400-4499,ALMEDA,RD,-,1
3/4/16,9,Theft,10H70,Other Parking Lot,1800-1899,ROSEDALE,-,-,1
3/4/16,16,Burglary,10H70,Residence or House,5500-5599,CRAWFORD,ST,-,1
3/6/16,3,Aggravated Assault,10H70,"Road, Street, or Sidewalk",6600-6699,FANNIN,ST,-,1
3/6/16,9,Robbery,10H70,Residence or House,2800-2899,OLD SPANISH,TRL,-,1
3/6/16,23,Aggravated Assault,10H70,Apartment Parking Lot,2000-2099,HOLCOMBE,BLVD,-,1
3/6/16,15,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
3/6/16,17,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",5600-5699,CHENEVERT,-,-,1
3/7/16,14,Theft,10H70,Other Parking Lot,1600-1699,ROSEDALE,-,-,1
3/7/16,16,Theft,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
3/7/16,17,Aggravated Assault,10H70,"Road, Street, or Sidewalk",3200-3299,OLD SPANISH,TRL,-,1
3/7/16,22,Theft,10H70,Other Parking Lot,4100-4199,ALMEDA,RD,-,1
3/7/16,8,Theft,10H70,Park and Ride Terminal,6200-6299,HERMANN PARK,DR,-,1
3/7/16,11,Theft,10H70,Department or Discount Store,5100-5199,ALMEDA,RD,-,1
3/8/16,5,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
3/8/16,12,Theft,10H70,Bar or Night Club Parking Lot,3200-3299,OLD SPANISH,TRL,-,1
3/8/16,13,Theft,10H70,Residence or House,1700-1799,WENTWORTH,-,-,1
3/8/16,13,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
3/9/16,13,Theft,10H70,Hotel or Motel Parking Lot,6500-6599,FANNIN,ST,-,1
3/9/16,19,Theft,10H70,Other Parking Lot,1900-1999,HOLCOMBE,BLVD,-,1
3/9/16,6,Auto Theft,10H70,"Road, Street, or Sidewalk",5000-5099,ALMEDA,RD,-,1
3/9/16,6,Burglary,10H70,Service or Gas Station,5200-5299,ALMEDA,RD,-,1
3/9/16,10,Theft,10H70,Hospital Parking Lot,6500-6599,FANNIN,ST,-,1
3/10/16,16,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",1300-1399,CAMBRIDGE,ST,-,1
3/10/16,15,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
3/10/16,7,Theft,10H70,"Multi-Plex Home (Duplex,Triplex Etc.)",1800-1899,ARBOR,ST,-,1
3/10/16,10,Auto Theft,10H70,Residence or House,1900-1999,ISABELLA,-,-,1
3/10/16,11,Auto Theft,10H70,"Road, Street, or Sidewalk",3900-3999,CHENEVERT,-,-,1
3/10/16,11,Robbery,10H70,"Road, Street, or Sidewalk",1000-1099,ARBOR,ST,-,1
3/23/16,0,Theft,10H70,Service or Gas Station,3200-3299,OLD SPANISH,TRL,-,1
3/23/16,12,Auto Theft,10H70,"Road, Street, or Sidewalk",1300-1399,SOUTHMORE,BLVD,-,1
3/23/16,12,Auto Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
3/23/16,18,Burglary,10H70,Residence or House,7300-7399,ARDMORE,ST,-,1
3/23/16,14,Theft,10H70,Commercial Parking Lot or Garage,1200-1299,BINZ,ST,-,1
3/23/16,14,Theft,10H70,Grocery Store or Supermarket,1900-1999,OLD SPANISH,TRL,-,1
3/22/16,16,Theft,10H70,Hospital,6600-6699,BERTNER,AVE,-,1
3/22/16,22,Theft,10H70,Hospital Parking Lot,1500-1599,BEN TAUB LOOP,-,-,1
3/22/16,22,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
3/22/16,18,Burglary,10H70,Apartment,7300-7399,ARDMORE,ST,-,1
3/22/16,18,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6100-6199,HERMANN PARK,DR,-,1
3/22/16,11,Theft,10H70,Restaurant or Cafeteria,2800-2899,OLD SPANISH,TRL,-,1
3/22/16,10,Theft,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
3/22/16,9,Theft,10H70,Driveway,6900-6999,BURGESS,ST,-,1
3/24/16,3,Burglary,10H70,"Other, Unknown, or Not Listed",4800-4899,SAN JACINTO,-,-,1
3/24/16,9,Theft,10H70,Other Parking Lot,5900-5999,ALMEDA,RD,-,1
3/24/16,12,Theft,10H70,"Road, Street, or Sidewalk",1900-1999,EWING,ST,-,1
3/24/16,11,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
3/24/16,13,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6100-6199,HERMANN PARK,DR,-,1
3/24/16,20,Theft,10H70,Hospital Parking Lot,6500-6599,FANNIN,ST,-,1
3/24/16,22,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
3/25/16,10,Theft,10H70,"Road, Street, or Sidewalk",1800-1899,PALM,-,-,1
3/25/16,11,Theft,10H70,Apartment Parking Lot,5200-5299,FANNIN,ST,-,1
3/25/16,13,Burglary,10H70,Garage or Carport,1300-1399,ROSEDALE,-,-,1
3/27/16,20,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
3/27/16,15,Theft,10H70,Hospital,6400-6499,FANNIN,ST,-,1
3/27/16,16,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
3/27/16,13,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",7000-7099,ALMEDA,RD,-,1
3/27/16,8,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6600-6699,ALMEDA,RD,-,1
3/26/16,2,Theft,10H70,"Road, Street, or Sidewalk",5200-5299,CHENEVERT,-,-,1
3/26/16,20,Burglary,10H70,Residence or House,1900-1999,WOODBURY,-,-,1
3/26/16,18,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6500-6599,ALMEDA,RD,-,1
3/29/16,17,Theft,10H70,Driveway,1600-1699,PROSPECT,-,-,1
3/29/16,14,Theft,10H70,Hospital,2400-2499,HOLCOMBE,BLVD,-,1
3/29/16,8,Theft,10H70,"Road, Street, or Sidewalk",2400-2499,CHARLESTON,-,-,1
3/28/16,23,Theft,10H70,Hospital,6700-6799,BERTNER,AVE,-,1
3/28/16,16,Aggravated Assault,10H70,Highway or Freeway,6100-6199,SH 288,-,-,1
3/28/16,13,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6100-6199,HERMANN PARK,DR,-,1
3/28/16,8,Theft,10H70,Hotel or Motel Parking Lot,1300-1399,BRAESWOOD,BLVD,S,1
3/28/16,12,Auto Theft,10H70,Apartment Parking Lot,7000-7099,ALMEDA,RD,-,1
3/28/16,12,Theft,10H70,Hotel or Motel Parking Lot,1300-1399,BRAESWOOD,BLVD,S,1
3/31/16,16,Burglary,10H70,Residence or House,UNK,HERMANN PARK,CT,-,1
3/31/16,19,Theft,10H70,University or College,UNK,BAYLOR PLAZA,-,-,1
3/30/16,19,Theft,10H70,Residence or House,7200-7299,ALMEDA,RD,-,1
3/18/16,22,Burglary,10H80,Residence or House,2200-2299,MACARTHUR,-,-,1
3/19/16,20,Theft,10H80,"Gym, Recreat, Club House, Indoor Pool, Spa",2100-2199,HOLCOMBE,BLVD,W,1
3/19/16,11,Theft,10H80,Specialty Store (Non-Specific),2400-2499,UNIVERSITY,BLVD,-,1
3/20/16,1,Aggravated Assault,10H80,Bar or Night Club,2500-2599,ROBINHOOD,-,-,1
3/20/16,14,Theft,10H80,Residence or House,2200-2299,SHAKESPEARE,-,-,1
3/20/16,18,Aggravated Assault,10H80,Restaurant or Cafeteria,2400-2499,DUNSTAN,RD,-,3
3/20/16,17,Theft,10H80,Drug Store or Medical Supply,2200-2299,HOLCOMBE,BLVD,W,1
3/20/16,17,Theft,10H80,Specialty Store (Non-Specific),2500-2599,RICE,BLVD,-,1
3/21/16,14,Theft,10H80,Hospital,6600-6699,MAIN,ST,-,1
3/21/16,12,Theft,10H80,Clothing Store,2400-2499,RICE,BLVD,-,1
3/21/16,10,Theft,10H80,Drug Store or Medical Supply,2200-2299,HOLCOMBE,BLVD,W,1
3/21/16,17,Robbery,10H80,"Other, Unknown, or Not Listed",2400-2499,SUNSET,BLVD,-,1
3/15/16,19,Theft,10H80,"Hotel, Motel, Inn, Etc.",6700-6799,MAIN,ST,-,1
3/14/16,20,Theft,10H80,Miscellaneous Business (Non-Specific),2300-2399,UNIVERSITY,BLVD,-,1
3/16/16,15,Theft,10H80,Service or Gas Station,2500-2599,SOUTHWEST,FWY,-,1
3/15/16,23,Theft,10H80,"Road, Street, or Sidewalk",5300-5399,MORNINGSIDE,DR,-,1
3/15/16,22,Theft,10H80,"Road, Street, or Sidewalk",2400-2499,TIMES,BLVD,-,1
3/15/16,22,Theft,10H80,"Road, Street, or Sidewalk",5000-5099,KELVIN,DR,-,1
3/16/16,20,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
3/16/16,20,Theft,10H80,"Road, Street, or Sidewalk",2500-2599,TIMES,BLVD,-,1
3/16/16,21,Burglary,10H80,Residence or House,1100-1199,AUTREY,ST,-,1
3/17/16,1,Theft,10H80,Other Parking Lot,2300-2399,RICE,BLVD,-,1
3/17/16,14,Theft,10H80,Commercial Parking Lot or Garage,2400-2499,TIMES,BLVD,-,1
3/17/16,18,Theft,10H80,"Stadium, Sports Arena, Race Track",2200-2299,SOUTHGATE,BLVD,-,1
3/17/16,16,Theft,10H80,Other Parking Lot,2500-2599,BISSONNET,ST,-,1
3/17/16,21,Theft,10H80,Other Parking Lot,2500-2599,BISSONNET,ST,-,1
3/17/16,22,Theft,10H80,"Road, Street, or Sidewalk",4400-4499,MORNINGSIDE,DR,-,1
3/17/16,22,Theft,10H80,"Road, Street, or Sidewalk",5000-5099,KELVIN,DR,-,1
3/18/16,0,Theft,10H80,"Road, Street, or Sidewalk",6100-6199,KIRBY,DR,-,1
3/18/16,7,Burglary,10H80,Garage or Carport,2200-2299,SOUTH,BLVD,-,1
3/18/16,2,Theft,10H80,Commercial Parking Lot or Garage,2500-2599,DUNSTAN,RD,-,1
3/18/16,12,Burglary,10H80,Residence or House,2000-2099,DUNSTAN,RD,-,1
3/10/16,18,Burglary,10H80,Residence or House,2400-2499,SOUTHGATE,BLVD,-,1
3/10/16,20,Theft,10H80,Specialty Store (Non-Specific),2400-2499,BISSONNET,ST,-,1
3/11/16,20,Theft,10H80,Strip Business Center Parking Lot,2400-2499,BISSONNET,ST,-,1
3/14/16,13,Burglary,10H80,Residence or House,2200-2299,BARTLETT,ST,-,1
3/10/16,16,Theft,10H80,"Road, Street, or Sidewalk",2400-2499,MCCLENDON,-,-,1
3/9/16,11,Theft,10H80,Specialty Store (Non-Specific),2400-2499,UNIVERSITY,BLVD,-,1
3/9/16,21,Theft,10H80,Commercial Parking Lot or Garage,2500-2599,AMHERST,ST,-,1
3/9/16,14,Theft,10H80,Service or Gas Station,2500-2599,SOUTHWEST,FWY,-,1
3/9/16,15,Burglary,10H80,Residence or House,2100-2199,BOLSOVER,ST,-,1
3/9/16,15,Auto Theft,10H80,Hotel or Motel Parking Lot,6100-6199,MORNINGSIDE,DR,-,1
3/8/16,9,Theft,10H80,Residence or House,4900-4999,MILAM,-,-,1
3/7/16,10,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
3/6/16,12,Theft,10H80,Residence or House,2400-2499,DUNSTAN,RD,-,1
3/5/16,23,Theft,10H80,"Gym, Recreat, Club House, Indoor Pool, Spa",2500-2599,DUNSTAN,RD,-,1
3/6/16,6,Theft,10H80,Residence or House,UNK,CHELSEA,BLVD,-,1
3/4/16,9,Theft,10H80,Hospital,6400-6499,MAIN,ST,-,1
3/4/16,8,Theft,10H80,Residence or House,4900-4999,MONTROSE,BLVD,-,1
3/4/16,6,Robbery,10H80,"Road, Street, or Sidewalk",7400-7499,MAIN,ST,-,1
3/3/16,23,Theft,10H80,Strip Business Center Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
3/3/16,22,Theft,10H80,"Road, Street, or Sidewalk",2400-2499,TIMES,BLVD,-,1
3/4/16,1,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
3/5/16,13,Theft,10H80,"Road, Street, or Sidewalk",2100-2199,DUNSTAN,RD,-,1
3/5/16,23,Burglary,10H80,Garage or Carport,2200-2299,NORTH,BLVD,-,1
3/1/16,20,Theft,10H80,"Road, Street, or Sidewalk",5400-5499,KELVIN,DR,-,1
3/2/16,3,Auto Theft,10H80,"Road, Street, or Sidewalk",4800-4899,WOODHEAD,-,-,1
3/2/16,14,Theft,10H80,Miscellaneous Business (Non-Specific),2500-2599,UNIVERSITY,BLVD,-,1
3/2/16,20,Theft,10H80,"Road, Street, or Sidewalk",5400-5499,MORNINGSIDE,DR,-,1
3/3/16,9,Theft,10H80,"Road, Street, or Sidewalk",5200-5299,KELVIN,DR,-,1
3/1/16,18,Burglary,10H80,Garage or Carport,1600-1699,BANKS,ST,-,1
3/1/16,14,Theft,10H80,Miscellaneous Business (Non-Specific),2400-2499,UNIVERSITY,BLVD,-,1
3/30/16,17,Burglary,10H80,Garage or Carport,2200-2299,QUENBY,-,-,1
3/31/16,2,Burglary,10H80,Service or Gas Station,2500-2599,HOLCOMBE,BLVD,W,1
3/30/16,22,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
3/31/16,15,Burglary,10H80,Residence or House,2300-2399,DUNSTAN,RD,-,1
3/31/16,21,Burglary,10H80,Residence or House,1200-1299,BISSONNET,ST,-,1
3/29/16,8,Theft,10H80,Hotel or Motel Parking Lot,6800-6899,MAIN,ST,-,1
3/28/16,22,Theft,10H80,"Road, Street, or Sidewalk",2400-2499,UNIVERSITY,BLVD,-,1
3/28/16,18,Aggravated Assault,10H80,Restaurant or Cafeteria Parking Lot,5200-5299,MORNINGSIDE,DR,-,1
3/29/16,13,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
3/29/16,9,Theft,10H80,Hotel or Motel Parking Lot,1300-1399,S. BRAESWOOD,-,-,1
3/26/16,18,Theft,10H80,Other Parking Lot,5100-5199,HAZARD,-,-,1
3/26/16,14,Theft,10H80,Commercial Parking Lot or Garage,2500-2599,DUNSTAN,RD,-,1
3/26/16,20,Theft,10H80,Department or Discount Store,2400-2499,UNIVERSITY,BLVD,-,1
3/26/16,9,Burglary,10H80,Residence or House,2200-2299,ALBANS,RD,-,1
3/26/16,11,Theft,10H80,"Road, Street, or Sidewalk",1200-1299,BANKS,ST,-,1
3/27/16,23,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
3/25/16,14,Burglary,10H80,Residence or House,2200-2299,SWIFT,BLVD,-,1
3/25/16,23,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
3/25/16,12,Theft,10H80,Residence or House,1700-1799,BOLSOVER,ST,-,1
3/24/16,15,Theft,10H80,Department or Discount Store,2400-2499,UNIVERSITY,BLVD,-,1
3/24/16,8,Burglary,10H80,Restaurant or Cafeteria,5200-5299,MORNINGSIDE,DR,-,1
3/21/16,20,Theft,10H80,"Road, Street, or Sidewalk",5100-5199,KELVIN,DR,-,1
3/22/16,1,Theft,10H80,"Road, Street, or Sidewalk",2000-2099,ADDISON,RD,-,1
3/22/16,19,Theft,10H80,Commercial Parking Lot or Garage,2200-2299,MARONEAL,-,-,1
3/22/16,22,Theft,10H80,"Road, Street, or Sidewalk",5400-5499,KELVIN,DR,-,1
3/23/16,21,Burglary,10H80,Residence or House,2300-2399,DRYDEN,RD,-,1
3/23/16,22,Theft,10H80,Strip Business Center Parking Lot,2300-2399,BISSONNET,ST,-,1
3/23/16,12,Theft,10H80,Other Parking Lot,4100-4199,GREENBRIAR,DR,-,1
3/23/16,7,Theft,10H80,"Road, Street, or Sidewalk",5400-5499,MORNINGSIDE,DR,-,1
3/14/16,13,Theft,11H10,Department or Discount Store,2300-2399,WAYSIDE,-,S,1
3/14/16,7,Burglary,11H10,Drug Store or Medical Supply,800-899,75TH,ST,S,1
3/14/16,4,Aggravated Assault,11H10,"Road, Street, or Sidewalk",6700-6799,AVENUE J,-,-,1
3/13/16,21,Auto Theft,11H10,Strip Business Center Parking Lot,2300-2399,WAYSIDE,-,S,1
3/13/16,9,Theft,11H10,Grocery Store or Supermarket,2300-2399,WAYSIDE,-,S,1
3/13/16,9,Theft,11H10,Residence or House,6500-6599,MIRAGLEN,-,-,1
3/13/16,11,Theft,11H10,Department or Discount Store,2300-2399,WAYSIDE,-,S,1
3/13/16,18,Theft,11H10,Apartment,7100-7199,SHERMAN,-,-,1
3/13/16,0,Theft,11H10,"Road, Street, or Sidewalk",6600-6699,LAWNDALE,-,-,1
3/12/16,22,Auto Theft,11H10,"Road, Street, or Sidewalk",400-499,73RD,ST,-,1
3/12/16,17,Aggravated Assault,11H10,Residence or House,6600-6699,AVENUE K,-,-,2
3/12/16,6,Theft,11H10,Residence or House,800-899,FAIR OAKS,DR,-,1
3/12/16,0,Aggravated Assault,11H10,Driveway,6500-6599,PINEHURST,-,-,1
