Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
4/3/16,13,Burglary,10H60,"Road, Street, or Sidewalk",3300-3399,BLODGETT,ST,-,1
4/3/16,10,Burglary,10H60,Residence or House,2200-2299,RUTH,-,-,1
4/3/16,14,Theft,10H60,"Road, Street, or Sidewalk",3600-3699,WENTWORTH,-,-,1
4/3/16,9,Auto Theft,10H60,Apartment Parking Lot,4000-4099,GRIGGS,-,-,1
4/3/16,5,Theft,10H60,"Road, Street, or Sidewalk",3300-3399,DIXIE,DR,-,1
4/3/16,0,Theft,10H60,"Road, Street, or Sidewalk",2400-2499,BARBEE,ST,-,1
4/30/16,20,Theft,10H60,Convenience Store Parking Lot,4400-4499,MACGREGOR,WAY,S,1
4/29/16,16,Theft,10H60,"Parks and Recreation, Zoo, Swimming Pool",5300-5399,CALHOUN,RD,-,1
4/29/16,15,Theft,10H60,Other Parking Lot,5200-5299,CALHOUN,RD,-,1
4/30/16,0,Theft,10H60,"Road, Street, or Sidewalk",4800-4899,LIVE OAK,-,-,1
4/26/16,22,Aggravated Assault,10H60,"Field, Woods, Forest, Park",5200-5299,CALHOUN,RD,-,1
4/27/16,5,Burglary,10H60,,2300-2399,WICHITA,ST,-,1
4/26/16,6,Burglary,10H60,"Church, Synagogue, or Temple",3800-3899,RUTH,-,-,1
4/25/16,12,Theft,10H60,Bar or Night Club,6500-6599,PEERLESS,-,-,1
4/28/16,5,Burglary,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",4500-4599,ROSENEATH,DR,N,1
4/28/16,5,Theft,10H60,Garage or Carport,4400-4499,ROSENEATH,DR,N,1
4/27/16,20,Auto Theft,10H60,Liquor Store Parking Lot,3300-3399,DIXIE,DR,-,1
4/27/16,9,Burglary,10H60,"Vacant Single Occ Resd(House,Townhs,Dplex)",3700-3799,RIO VISTA,-,-,1
4/27/16,11,Theft,10H60,Driveway,4400-4499,ROSENEATH,DR,-,1
4/29/16,6,Theft,10H60,"Road, Street, or Sidewalk",3600-3699,SOUTHMORE,BLVD,-,1
4/24/16,0,Aggravated Assault,10H60,Restaurant or Cafeteria,2300-2399,SOUTHMORE,BLVD,-,1
4/24/16,6,Theft,10H60,Apartment Parking Lot,5500-5599,SAMPSON,-,-,1
4/24/16,6,Burglary,10H60,Garage or Carport,3800-3899,PALM,-,-,1
4/23/16,9,Theft,10H60,Apartment Parking Lot,3600-3699,SOUTHMORE,BLVD,-,1
4/25/16,0,Theft,10H60,Bar or Night Club Parking Lot,3300-3399,DIXIE,DR,-,1
4/25/16,8,Burglary,10H60,Apartment Rental Office,3800-3899,CANFIELD,ST,-,1
4/22/16,12,Theft,10H60,Bar or Night Club Parking Lot,4700-4799,DOWLING,ST,-,1
4/22/16,16,Burglary,10H60,Apartment,3500-3599,DIXIE,DR,-,1
4/22/16,17,Theft,10H60,Commercial Parking Lot or Garage,2500-2599,RIVERSIDE,DR,-,1
4/22/16,17,Theft,10H60,Residence or House,3400-3499,TAMPA,-,-,1
4/23/16,0,Robbery,10H60,"Road, Street, or Sidewalk",4700-4799,DELANO,-,-,1
4/23/16,3,Theft,10H60,"Road, Street, or Sidewalk",4400-4499,MACGREGOR,WAY,S,1
4/21/16,14,Robbery,10H60,"Road, Street, or Sidewalk",3800-3899,SOUTHMORE,BLVD,-,1
4/21/16,15,Auto Theft,10H60,Other Parking Lot,3400-3499,MACGREGOR,WAY,N,1
4/21/16,18,Theft,10H60,Residence or House,3300-3399,PARKWOOD,DR,-,1
4/22/16,2,Theft,10H60,"Road, Street, or Sidewalk",5200-5299,CALHOUN,RD,-,1
4/22/16,6,Theft,10H60,"Other, Unknown, or Not Listed",5900-5999,ARDMORE,ST,-,1
4/10/16,16,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
4/10/16,17,Theft,10H70,"Amusement Park, Bowling Alley, Skate Rink",6000-6099,FANNIN,ST,-,1
4/10/16,17,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6500-6599,ALMEDA,RD,-,1
4/10/16,15,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6500-6599,ALMEDA,RD,-,1
4/13/16,12,Theft,10H70,"Physician, Doctor, Dentist's Office",5600-5699,ALMEDA,RD,-,1
4/13/16,17,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
4/12/16,17,Theft,10H70,Service or Gas Station,6700-6799,SOUTH,FWY,-,1
4/17/16,19,Aggravated Assault,10H70,"Road, Street, or Sidewalk",4100-4199,ALMEDA,RD,-,1
4/17/16,18,Burglary,10H70,Apartment,6300-6399,ALMEDA,RD,-,1
4/17/16,11,Theft,10H70,Commercial Parking Lot or Garage,6500-6599,ALMEDA,RD,-,1
4/16/16,16,Theft,10H70,Residence or House,1400-1499,PALM,-,-,1
4/16/16,10,Burglary,10H70,Residence or House,5200-5299,CRAWFORD,ST,-,1
4/16/16,8,Theft,10H70,Commercial Parking Lot or Garage,2100-2199,SOUTHMORE,BLVD,-,1
4/14/16,17,Theft,10H70,Hotel or Motel Parking Lot,1300-1399,BRAESWOOD,BLVD,S,1
4/14/16,14,Theft,10H70,"Road, Street, or Sidewalk",1400-1499,WICHITA,ST,-,1
4/15/16,17,Aggravated Assault,10H70,Bar or Night Club Parking Lot,4200-4299,ALMEDA,RD,-,1
4/15/16,16,Theft,10H70,Commercial Building,6500-6599,FANNIN,ST,-,1
4/15/16,14,Theft,10H70,Convenience Store,5200-5299,ALMEDA,RD,-,1
4/15/16,12,Theft,10H70,Drug Store or Medical Supply,5200-5299,ALMEDA,RD,-,1
4/15/16,9,Theft,10H70,"Other, Unknown, or Not Listed",7000-7099,FANNIN,-,-,1
4/19/16,17,Theft,10H70,Commercial Parking Lot or Garage,6400-6499,FANNIN,ST,-,1
4/19/16,18,Theft,10H70,University or College,UNK,BAYLOR PLAZA,-,-,1
4/20/16,10,Theft,10H70,"Road, Street, or Sidewalk",2300-2399,CAMDEN,-,-,1
4/19/16,0,Theft,10H70,Driveway,1400-1499,PROSPECT,-,-,1
4/18/16,17,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
4/21/16,3,Auto Theft,10H70,Restaurant or Cafeteria Parking Lot,4800-4899,ALMEDA,RD,-,1
4/21/16,1,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
4/20/16,22,Aggravated Assault,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
4/20/16,20,Auto Theft,10H70,"Road, Street, or Sidewalk",1200-1299,HERMANN,DR,-,1
4/2/16,20,Burglary,10H70,Apartment,UNK,HERMANN PARK,CT,-,1
4/2/16,20,Theft,10H70,Apartment Parking Lot,5200-5299,FANNIN,ST,-,1
4/3/16,15,Theft,10H70,Apartment Parking Lot,7100-7199,ALMEDA,RD,-,1
4/3/16,15,Theft,10H70,"Other, Unknown, or Not Listed",UNK,BAYLOR PLAZA,-,-,1
4/2/16,10,Auto Theft,10H70,"Road, Street, or Sidewalk",1800-1899,WICHITA,ST,-,1
4/2/16,15,Theft,10H70,Other Parking Lot,6200-6299,HERMANN PARK,DR,-,1
4/2/16,16,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",100-199,CONCERT,DR,-,1
4/2/16,8,Theft,10H70,Apartment Parking Lot,5300-5399,FANNIN,ST,-,1
4/1/16,14,Auto Theft,10H70,Commercial Parking Lot or Garage,1500-1599,BINZ,ST,-,1
4/1/16,17,Burglary,10H70,Apartment,6300-6399,ALMEDA,RD,-,1
4/1/16,17,Aggravated Assault,10H70,Hospital,1500-1599,TAUB LOOP,-,-,1
4/1/16,15,Aggravated Assault,10H70,Hospital,6600-6699,FANNIN,ST,-,1
4/7/16,19,Theft,10H70,Miscellaneous Business (Non-Specific),4300-4399,ALMEDA,RD,-,1
4/6/16,10,Burglary,10H70,Miscellaneous Business (Non-Specific),5200-5299,ALMEDA,RD,-,1
4/5/16,20,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
4/5/16,18,Rape,10H70,"Parks and Recreation, Zoo, Swimming Pool",6000-6099,FANNIN,ST,-,1
4/6/16,16,Theft,10H70,"Daycare, Child Care, or Kindergarten",5000-5099,CAROLINE,ST,-,1
4/6/16,14,Theft,10H70,Other Parking Lot,6200-6299,HERMANN PARK,DR,-,1
4/6/16,18,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
4/6/16,19,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6100-6199,HERMANN PARK,DR,-,1
4/4/16,19,Auto Theft,10H70,Commercial Parking Lot or Garage,6500-6599,BERTNER,AVE,-,1
4/5/16,12,Theft,10H70,Department or Discount Store,5100-5199,ALMEDA,RD,-,1
4/5/16,19,Theft,10H70,Hospital,6900-6999,BERTNER,-,-,1
4/5/16,15,Theft,10H70,Hospital,1500-1599,HOLCOMBE,BLVD,-,1
4/4/16,6,Theft,10H70,Driveway,1600-1699,PROSPECT,-,-,1
4/4/16,13,Theft,10H70,Hotel or Motel Parking Lot,1300-1399,BRAESWOOD,BLVD,S,1
4/4/16,15,Aggravated Assault,10H70,Apartment,2500-2599,ARCADIA,-,-,1
4/9/16,12,Burglary,10H70,Apartment,6300-6399,ALMEDA,RD,-,1
4/9/16,17,Theft,10H70,"Church, Synagogue, or Temple Parking Lot",2000-2099,BINZ,ST,-,1
4/9/16,17,Burglary,10H70,Apartment,UNK,HERMANN PARK,CT,-,1
4/9/16,16,Auto Theft,10H70,Apartment Parking Lot,7300-7399,ARDMORE,ST,-,1
4/9/16,14,Theft,10H70,Hospital Parking Lot,6600-6699,FANNIN,ST,-,1
4/8/16,13,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
4/8/16,15,Burglary,10H70,Apartment,6300-6399,ALMEDA,RD,-,1
4/8/16,13,Burglary,10H70,Residence or House,6300-6399,ALMEDA,RD,-,1
4/8/16,16,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",2100-2199,MACGREGOR,WAY,N,1
4/8/16,11,Burglary,10H70,Apartment Rental Office,1700-1799,WYNDALE,-,-,1
4/9/16,22,Theft,10H70,"Hotel, Motel, Inn, Etc.",1300-1399,BRAESWOOD,BLVD,S,1
4/22/16,0,Burglary,10H70,Vehicle/Auto Sales/Lease/Auto Parts Store,3100-3199,OLD SPANISH,TRL,-,1
4/21/16,15,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
4/21/16,11,Theft,10H70,"Hotel, Motel, Inn, Etc.",6500-6599,FANNIN,ST,-,1
4/21/16,10,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
4/23/16,8,Burglary,10H70,Garage or Carport,4700-4799,CAROLINE,ST,-,1
4/22/16,16,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
4/22/16,14,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
4/22/16,15,Theft,10H70,Service or Gas Station,3200-3299,HOLCOMBE,BLVD,-,1
4/22/16,13,Theft,10H70,"Parks and Recreation, Zoo, Swimming Pool",6200-6299,HERMANN PARK,DR,-,1
4/22/16,11,Robbery,10H70,"Road, Street, or Sidewalk",1800-1899,EWING,ST,-,1
4/22/16,11,Robbery,10H70,Grocery Store or Supermarket Parking Lot,1900-1999,OLD SPANISH,TRL,-,1
4/25/16,8,Theft,10H70,"Road, Street, or Sidewalk",1700-1799,HOLCOMBE,BLVD,-,1
4/25/16,8,Theft,10H70,Bus Stop,6600-6699,FANNIN,ST,-,1
4/25/16,6,Burglary,10H70,Restaurant or Cafeteria,2400-2499,MACGREGOR,WAY,S,1
4/24/16,10,Rape,10H70,Other Parking Lot,7100-7199,GRAND,BLVD,-,1
4/24/16,16,Theft,10H70,Other Parking Lot,5700-5799,JACKSON,ST,-,1
4/24/16,13,Theft,10H70,Other Parking Lot,1700-1799,HERMANN,DR,-,1
4/23/16,16,Theft,10H70,Hospital,6500-6599,FANNIN,ST,-,1
4/29/16,6,Theft,10H70,Hotel or Motel Parking Lot,1300-1399,BRAESWOOD,BLVD,S,1
4/29/16,3,Burglary,10H70,Restaurant or Cafeteria,2400-2499,MACGREGOR,WAY,S,1
4/29/16,10,Theft,10H70,Service or Gas Station,6000-6099,ALMEDA,RD,-,1
4/28/16,8,Burglary,10H70,Garage or Carport,1800-1899,OAKDALE,-,-,1
4/28/16,11,Theft,10H70,Apartment,1800-1899,EWING,ST,-,1
4/28/16,17,Auto Theft,10H70,"Road, Street, or Sidewalk",5500-5599,LA BRANCH,-,-,1
4/27/16,12,Theft,10H70,"Gym, Recreat, Club House, Indoor Pool, Spa",2100-2199,HOLCOMBE,BLVD,-,1
4/27/16,14,Rape,10H70,Residence or House,1200-1299,CALUMET,-,-,1
4/27/16,16,Theft,10H70,Hotel or Motel Parking Lot,1300-1399,BRAESWOOD,BLVD,S,1
4/25/16,14,Theft,10H70,Apartment,5900-5999,ALMEDA,RD,-,1
4/25/16,14,Theft,10H70,Hospital,6600-6699,FANNIN,ST,-,1
4/25/16,17,Auto Theft,10H70,Other Parking Lot,5200-5299,CAROLINE,ST,-,1
4/26/16,23,Aggravated Assault,10H70,"Road, Street, or Sidewalk",6700-6799,BERTNER,AVE,-,1
4/26/16,11,Theft,10H70,Apartment Parking Lot,6300-6399,ALMEDA,RD,-,1
4/30/16,18,Theft,10H70,Convenience Store,2400-2499,OLD SPANISH,TRL,-,1
4/30/16,12,Theft,10H70,Bar or Night Club Parking Lot,6000-6099,FANNIN,ST,-,1
4/18/16,13,Burglary,10H80,Residence or House,2300-2399,WROXTON,RD,-,1
4/18/16,12,Burglary,10H80,Residence or House,2300-2399,SHERIDAN,ST,-,1
4/19/16,6,Burglary,10H80,Miscellaneous Business (Non-Specific),2400-2499,UNIVERSITY,BLVD,-,1
4/20/16,11,Theft,10H80,Residence or House,1600-1699,SOUTH,BLVD,-,1
4/20/16,3,Theft,10H80,Apartment Parking Lot,700-799,ROSEDALE,-,-,1
4/15/16,10,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
4/15/16,13,Burglary,10H80,Residence or House,1700-1799,NORTH,BLVD,-,1
4/15/16,23,Theft,10H80,Other Parking Lot,2400-2499,BISSONNET,ST,-,1
4/16/16,12,Theft,10H80,Hospital,6600-6699,MAIN,ST,-,1
4/16/16,22,Theft,10H80,"Theatres, Dinner Theaters, Auditoriums",6200-6299,KIRBY,DR,-,1
4/16/16,18,Theft,10H80,Department or Discount Store,2500-2599,UNIVERSITY,BLVD,-,1
4/12/16,20,Theft,10H80,Clothing Store,2400-2499,UNIVERSITY,BLVD,-,1
4/12/16,23,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
4/13/16,17,Theft,10H80,"Road, Street, or Sidewalk",5100-5199,HAZARD,-,-,1
4/13/16,9,Theft,10H80,Garage or Carport,1500-1599,BANKS,ST,-,1
4/10/16,17,Theft,10H80,Clothing Store,2400-2499,UNIVERSITY,BLVD,-,1
4/11/16,21,Theft,10H80,Commercial Parking Lot or Garage,6600-6699,TRAVIS,-,-,1
4/12/16,7,Theft,10H80,Residence or House,1100-1199,BARTLETT,ST,-,1
4/11/16,13,Theft,10H80,Miscellaneous Business (Non-Specific),2400-2499,UNIVERSITY,BLVD,-,1
4/11/16,11,Theft,10H80,Restaurant or Cafeteria Parking Lot,2300-2399,HOLCOMBE,BLVD,W,1
4/11/16,15,Theft,10H80,Drug Store or Medical Supply,2000-2099,RICE,BLVD,-,1
4/10/16,0,Burglary,10H80,"Hotel, Motel, Inn, Etc.",5700-5799,MAIN,ST,-,1
4/10/16,2,Theft,10H80,"Road, Street, or Sidewalk",2500-2599,ROBINHOOD,-,-,1
4/10/16,10,Theft,10H80,,1100-1199,AUTREY,ST,-,1
4/8/16,16,Theft,10H80,Garage or Carport,2300-2399,BOLSOVER,ST,-,1
4/8/16,15,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,AMHERST,ST,-,1
4/8/16,17,Theft,10H80,Service or Gas Station,2500-2599,SOUTHWEST,FWY,-,1
4/9/16,15,Burglary,10H80,Residence or House,1900-1999,SWIFT,BLVD,-,1
4/9/16,15,Theft,10H80,"Theatres, Dinner Theaters, Auditoriums",2500-2599,TIMES,BLVD,-,1
4/9/16,13,Theft,10H80,"Gym, Recreat, Club House, Indoor Pool, Spa",5200-5299,KELVIN,DR,-,1
4/4/16,14,Theft,10H80,"Daycare, Child Care, or Kindergarten",4900-4999,TRAVIS,-,-,1
4/4/16,17,Burglary,10H80,Garage or Carport,2000-2099,ADDISON,RD,-,1
4/4/16,2,Theft,10H80,"Road, Street, or Sidewalk",2400-2499,RICE,BLVD,-,1
4/3/16,23,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
4/5/16,14,Auto Theft,10H80,"Road, Street, or Sidewalk",2400-2499,RICE,BLVD,-,1
4/4/16,20,Theft,10H80,Strip Business Center Parking Lot,2400-2499,RICE,BLVD,-,1
4/4/16,20,Burglary,10H80,Apartment,1700-1799,ALBANS,RD,-,1
4/4/16,21,Theft,10H80,Strip Business Center Parking Lot,2400-2499,RICE,BLVD,-,1
4/6/16,21,Theft,10H80,"Gym, Recreat, Club House, Indoor Pool, Spa",2500-2599,DUNSTAN,RD,-,1
4/6/16,22,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
4/6/16,16,Theft,10H80,Other Parking Lot,2500-2599,BISSONNET,ST,-,1
4/5/16,21,Theft,10H80,Other Parking Lot,2400-2499,UNIVERSITY,BLVD,-,1
4/6/16,9,Theft,10H80,Garage or Carport,1400-1499,BANKS,ST,-,1
4/6/16,11,Theft,10H80,"Other, Unknown, or Not Listed",2400-2499,TIMES,BLVD,-,1
4/7/16,14,Theft,10H80,"Road, Street, or Sidewalk",2100-2199,SUNSET,BLVD,-,1
4/1/16,18,Theft,10H80,Service or Gas Station,2500-2599,SOUTHWEST,FWY,-,1
4/2/16,1,Theft,10H80,Bar or Night Club Parking Lot,2300-2399,BISSONNET,ST,-,1
4/1/16,22,Theft,10H80,"Road, Street, or Sidewalk",2500-2599,RICE,BLVD,-,1
4/1/16,23,Theft,10H80,Other Parking Lot,2400-2499,TIMES,BLVD,-,1
4/1/16,23,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,AMHERST,ST,-,1
4/3/16,16,Theft,10H80,"Multi-Plex Home (Duplex,Triplex Etc.)",1900-1999,DRYDEN,RD,-,1
4/29/16,22,Theft,10H80,"Road, Street, or Sidewalk",2500-2599,SOUTHWEST,FWY,-,1
4/29/16,19,Theft,10H80,Other Parking Lot,2500-2599,DUNSTAN,RD,-,1
4/29/16,19,Theft,10H80,Convenience Store Parking Lot,6000-6099,KIRBY,DR,-,1
4/29/16,12,Theft,10H80,Miscellaneous Business (Non-Specific),2500-2599,RICE,BLVD,-,1
4/26/16,12,Theft,10H80,"Physician, Doctor, Dentist's Office",7400-7499,MAIN,ST,-,1
4/26/16,18,Theft,10H80,Apartment,2500-2599,SHAKESPEARE,-,-,1
4/26/16,20,Burglary,10H80,Residence or House,1300-1399,MILFORD,ST,-,1
4/26/16,19,Theft,10H80,Apartment Parking Lot,1300-1399,VASSAR,-,-,1
4/25/16,16,Theft,10H80,Department or Discount Store,2400-2499,UNIVERSITY,BLVD,-,1
4/25/16,14,Theft,10H80,"Gym, Recreat, Club House, Indoor Pool, Spa",2100-2199,HOLCOMBE,BLVD,-,1
4/25/16,10,Theft,10H80,"Gym, Recreat, Club House, Indoor Pool, Spa",2500-2599,DUNSTAN,RD,-,1
4/26/16,3,Burglary,10H80,Clothing Store,2400-2499,UNIVERSITY,BLVD,-,1
4/27/16,21,Theft,10H80,"Road, Street, or Sidewalk",6100-6199,KIRBY,DR,-,1
4/27/16,22,Theft,10H80,"Road, Street, or Sidewalk",4400-4499,MORNINGSIDE,DR,-,1
4/28/16,9,Theft,10H80,Restaurant or Cafeteria Parking Lot,5700-5799,MORNINGSIDE,DR,-,1
4/28/16,15,Theft,10H80,Restaurant or Cafeteria,2500-2599,SOUTHWEST,FWY,-,1
4/29/16,8,Theft,10H80,Apartment Parking Lot,2400-2499,UNDERWOOD,-,-,1
4/29/16,7,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,SOUTHWEST,FWY,-,1
4/23/16,18,Theft,10H80,Other Parking Lot,2500-2599,TIMES,BLVD,-,1
4/23/16,15,Theft,10H80,Specialty Store (Non-Specific),2400-2499,TIMES,BLVD,-,1
4/23/16,11,Theft,10H80,Restaurant or Cafeteria Parking Lot,2500-2599,RICE,BLVD,-,1
4/22/16,14,Burglary,10H80,Garage or Carport,2300-2399,DUNSTAN,RD,-,1
4/11/16,15,Theft,11H10,Strip Business Center Parking Lot,2300-2399,S. WAYSIDE,-,-,1
4/10/16,17,Auto Theft,11H10,Grocery Store or Supermarket Parking Lot,2300-2399,WAYSIDE,-,S,1
4/10/16,20,Auto Theft,11H10,"Road, Street, or Sidewalk",7400-7499,AVENUE L,-,-,1
4/10/16,15,Theft,11H10,Grocery Store or Supermarket,2300-2399,WAYSIDE,-,S,1
4/10/16,12,Theft,11H10,Grocery Store or Supermarket,2300-2399,WAYSIDE,-,S,1
4/11/16,8,Auto Theft,11H10,Miscellaneous Business (Non-Specific),7100-7199,NAVIGATION,-,-,1
4/10/16,23,Robbery,11H10,Apartment,900-999,REDWOOD,ST,-,1
4/10/16,20,Theft,11H10,Driveway,1900-1999,IDYLWOOD,DR,-,1
4/13/16,11,Robbery,11H10,Department or Discount Store,2300-2399,WAYSIDE,-,S,1
4/13/16,13,Theft,11H10,Miscellaneous Business (Non-Specific),6700-6799,CANAL,ST,-,1
4/13/16,22,Murder,11H10,"Hotel, Motel, Inn, Etc.",6100-6199,GULF,FWY,-,1
4/13/16,5,Theft,11H10,"Road, Street, or Sidewalk",7300-7399,AVENUE J,-,-,1
4/12/16,22,Robbery,11H10,Grocery Store or Supermarket Parking Lot,2300-2399,WAYSIDE,-,S,1
4/12/16,17,Theft,11H10,"Parks and Recreation, Zoo, Swimming Pool",500-599,75TH,ST,S,1
4/12/16,14,Theft,11H10,Grocery Store or Supermarket,2300-2399,WAYSIDE,-,S,1
4/16/16,18,Theft,11H10,Department or Discount Store,2300-2399,WAYSIDE,-,S,1
4/17/16,0,Robbery,11H10,Residence or House,6800-6899,AVENUE O,-,-,1
4/16/16,17,Theft,11H10,Other Parking Lot,300-399,CESAR CHAVEZ,BLVD,S,1
4/16/16,15,Theft,11H10,Department or Discount Store,2300-2399,WAYSIDE,-,S,1
4/16/16,13,Aggravated Assault,11H10,Apartment,800-899,66TH,ST,N,4
4/16/16,9,Burglary,11H10,Office Building,6600-6699,LAWNDALE,-,-,1
4/16/16,8,Theft,11H10,Apartment Parking Lot,800-899,FAIR OAKS,DR,-,1
4/16/16,9,Auto Theft,11H10,"Road, Street, or Sidewalk",6700-6799,AVENUE I,-,-,1
4/17/16,16,Theft,11H10,Other Parking Lot,2100-2199,DISMUKE,-,-,1
4/17/16,17,Rape,11H10,Residence or House,7800-7899,AVENUE C,-,-,1
4/17/16,4,Theft,11H10,Residence or House,1900-1999,FOREST HILL,BLVD,-,1
4/18/16,8,Burglary,11H10,Commercial Building,6500-6599,MIRAGLEN,-,-,1
4/18/16,5,Burglary,11H10,Convenience Store,7000-7099,LAWNDALE,-,-,1
4/15/16,16,Theft,11H10,Residence or House,2200-2299,MARLO,-,-,1
4/15/16,17,Theft,11H10,Department or Discount Store,2300-2399,WAYSIDE,-,S,1
4/14/16,13,Theft,11H10,Apartment,6300-6399,GULF,FWY,-,1
4/14/16,18,Theft,11H10,Department or Discount Store,2300-2399,WAYSIDE,-,S,1
4/15/16,3,Burglary,11H10,Specialty Store (Non-Specific),7000-7099,HARRISBURG,-,-,1
4/15/16,8,Theft,11H10,Miscellaneous Business (Non-Specific),7100-7199,CAPITOL,ST,-,1
4/14/16,22,Theft,11H10,Department or Discount Store,2300-2399,WAYSIDE,-,S,1
4/20/16,6,Theft,11H10,Residence or House,300-399,66TH,ST,N,1
4/19/16,18,Theft,11H10,Department or Discount Store,2300-2399,WAYSIDE,-,S,1
4/19/16,13,Theft,11H10,Other Parking Lot,2300-2399,WAYSIDE,-,S,1
4/19/16,23,Theft,11H10,Grocery Store or Supermarket,2300-2399,WAYSIDE,-,S,1
4/19/16,7,Burglary,11H10,Barber And Beauty Shops,800-899,75TH,ST,S,1
4/18/16,13,Theft,11H10,Commercial Parking Lot or Garage,7700-7799,AVENUE K,-,-,1
4/18/16,15,Robbery,11H10,Department or Discount Store,2300-2399,WAYSIDE,-,S,1
4/18/16,18,Theft,11H10,Restaurant or Cafeteria Parking Lot,300-399,69TH,ST,-,1
4/20/16,20,Theft,11H10,Grocery Store or Supermarket Parking Lot,2300-2399,WAYSIDE,-,S,1
4/20/16,17,Theft,11H10,Miscellaneous Business (Non-Specific),2300-2399,WAYSIDE,-,S,1
4/21/16,2,Auto Theft,11H10,Apartment Parking Lot,6100-6199,GULF,FWY,-,1
4/21/16,8,Theft,11H10,Other Parking Lot,2300-2399,WAYSIDE,-,S,1
4/3/16,17,Theft,11H10,Auto Repair,7900-7999,HARRISBURG,-,-,1
4/3/16,15,Robbery,11H10,Other Parking Lot,6300-6399,GULF,FWY,-,1
4/3/16,14,Auto Theft,11H10,Grocery Store or Supermarket Parking Lot,2300-2399,WAYSIDE,DR,-,1
4/3/16,13,Theft,11H10,Grocery Store or Supermarket,2300-2399,WAYSIDE,-,S,1
4/2/16,22,Theft,11H10,"Road, Street, or Sidewalk",800-899,FAIR OAKS,DR,-,1
4/2/16,23,Auto Theft,11H10,Apartment Parking Lot,6100-6199,GULF,FWY,-,1
4/2/16,23,Theft,11H10,Apartment,6300-6399,GULF,FWY,-,1
4/3/16,3,Robbery,11H10,"Road, Street, or Sidewalk",7800-7899,CANAL,ST,-,1
4/3/16,2,Burglary,11H10,Apartment,7000-7099,CAPITOL,ST,-,1
4/3/16,8,Theft,11H10,Apartment Parking Lot,7100-7199,MANCHESTER,ST,-,1
4/1/16,21,Theft,11H10,Bar or Night Club,7100-7199,HARRISBURG,-,-,1
4/2/16,1,Theft,11H10,Grocery Store or Supermarket,2300-2399,A WAYSIDE,-,-,1
4/2/16,17,Auto Theft,11H10,Driveway,7000-7099,AVENUE,-,-,1
4/2/16,11,Theft,11H10,Residence or House,6600-6699,SYLVAN,RD,-,1
4/2/16,13,Burglary,11H10,"Field, Woods, Forest, Park",7300-7399,SANTIAGO,-,-,1
4/1/16,3,Burglary,11H10,Specialty Store (Non-Specific),900-999,WAYSIDE,-,S,1
4/1/16,9,Rape,11H10,"Road, Street, or Sidewalk",2200-2299,WAYSIDE,-,S,1
4/1/16,11,Auto Theft,11H10,Apartment Parking Lot,900-999,REDWOOD,ST,-,1
4/7/16,14,Theft,11H10,"Parks and Recreation, Zoo, Swimming Pool",7500-7599,AVENUE J,-,-,1
4/7/16,15,Theft,11H10,Driveway,100-199,GLENDORA,ST,-,1
4/7/16,18,Theft,11H10,Department or Discount Store,2300-2399,WAYSIDE,-,S,1
4/7/16,21,Theft,11H10,Department or Discount Store,2300-2399,WAYSIDE,-,S,1
4/6/16,12,Theft,11H10,Commercial Parking Lot or Garage,7100-7199,LAWNDALE,-,-,1
4/5/16,8,Theft,11H10,Residence or House,6700-6799,AVENUE I,-,-,1
4/5/16,19,Theft,11H10,Service or Gas Station,7000-7099,LAWNDALE,-,-,1
4/5/16,17,Aggravated Assault,11H10,Residence or House,6500-6599,TEXAS,ST,-,1
4/3/16,21,Robbery,11H10,"Road, Street, or Sidewalk",100-199,78TH,ST,S,1
